,Repetition,Variable,Jee2,Jie2,Jei2,Jii2,Jee,Jii,Jei,Jme,Jmi
185,8,64.0,0.0,64.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
186,8,66.0,0.0,66.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
187,8,68.0,0.0,68.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
188,8,70.0,0.0,70.0,33.0,0.0,6.97993823384148,53.4734949977607,78.95093861337023,199.90656973872993,352.89788914518596
189,9,30.0,0.0,30.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
190,9,32.0,0.0,32.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
191,9,34.0,0.0,34.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
192,9,36.0,0.0,36.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
193,9,38.0,0.0,38.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
194,9,40.0,0.0,40.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
195,9,42.0,0.0,42.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
196,9,44.0,0.0,44.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
197,9,46.0,0.0,46.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
198,9,48.0,0.0,48.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
199,9,50.0,0.0,50.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
200,9,52.0,0.0,52.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
201,9,54.0,0.0,54.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
202,9,56.0,0.0,56.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
203,9,58.0,0.0,58.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
204,9,60.0,0.0,60.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
205,9,62.0,0.0,62.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
206,9,64.0,0.0,64.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
207,9,66.0,0.0,66.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
208,9,68.0,0.0,68.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
209,9,70.0,0.0,70.0,33.0,0.0,5.918367165778086,51.10933902311384,76.88042819681246,199.71943140803617,343.74297638958535
210,10,30.0,0.0,30.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
211,10,32.0,0.0,32.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
212,10,34.0,0.0,34.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
213,10,36.0,0.0,36.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
214,10,38.0,0.0,38.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
215,10,40.0,0.0,40.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
216,10,42.0,0.0,42.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
217,10,44.0,0.0,44.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
218,10,46.0,0.0,46.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
219,10,48.0,0.0,48.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
220,10,50.0,0.0,50.0,33.0,0.0,6.075258073591854,50.976485576691,73.88767435642245,208.197622078601,362.60062656899686
